combo,size,matches,avg_points,avg_score_final
Abner + Afonso Moreira + Corentin Tolisso + Khalis Merah + Martin Satriano + Mathys De Carvalho,6,3,0.33,24.64
Abner + Afonso Moreira + Corentin Tolisso + Khalis Merah + Martin Satriano + Moussa Niakhate,6,3,0.33,24.64
Abner + Afonso Moreira + Corentin Tolisso + Khalis Merah + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,24.64
Abner + Afonso Moreira + Corentin Tolisso + Khalis Merah + Mathys De Carvalho + Pavel Šulc,6,3,0.33,24.64
Abner + Afonso Moreira + Dominik Greif + Khalis Merah + Martin Satriano + Mathys De Carvalho,6,3,0.33,24.64
Abner + Afonso Moreira + Dominik Greif + Khalis Merah + Martin Satriano + Moussa Niakhate,6,3,0.33,24.64
Abner + Afonso Moreira + Dominik Greif + Khalis Merah + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,24.64
Abner + Afonso Moreira + Dominik Greif + Khalis Merah + Mathys De Carvalho + Pavel Šulc,6,3,0.33,24.64
Abner + Afonso Moreira + Dominik Greif + Khalis Merah + Moussa Niakhate + Pavel Šulc,6,3,0.33,24.64
Abner + Afonso Moreira + Khalis Merah + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,24.64
Abner + Afonso Moreira + Khalis Merah + Martin Satriano + Mathys De Carvalho + Pavel Šulc,6,3,0.33,24.64
Abner + Afonso Moreira + Khalis Merah + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,3,0.33,24.64
Abner + Afonso Moreira + Khalis Merah + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,6,3,0.33,24.64
Abner + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Mathys De Carvalho,6,3,0.33,24.64
Abner + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano + Moussa Niakhate,6,3,0.33,24.64
Abner + Corentin Tolisso + Dominik Greif + Khalis Merah + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,24.64
Abner + Corentin Tolisso + Dominik Greif + Khalis Merah + Mathys De Carvalho + Pavel Šulc,6,3,0.33,24.64
Abner + Corentin Tolisso + Dominik Greif + Khalis Merah + Moussa Niakhate + Pavel Šulc,6,3,0.33,24.64
Abner + Corentin Tolisso + Khalis Merah + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,24.64
Abner + Corentin Tolisso + Khalis Merah + Martin Satriano + Mathys De Carvalho + Pavel Šulc,6,3,0.33,24.64
Abner + Corentin Tolisso + Khalis Merah + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,3,0.33,24.64
Abner + Corentin Tolisso + Khalis Merah + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,6,3,0.33,24.64
Abner + Dominik Greif + Khalis Merah + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,24.64
Abner + Dominik Greif + Khalis Merah + Martin Satriano + Mathys De Carvalho + Pavel Šulc,6,3,0.33,24.64
Abner + Dominik Greif + Khalis Merah + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,3,0.33,24.64
Abner + Dominik Greif + Khalis Merah + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,6,3,0.33,24.64
Abner + Khalis Merah + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,6,3,0.33,24.64
Abner + Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Hans Hateboer,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Martin Satriano,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Corentin Tolisso + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Martin Satriano,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Mathys De Carvalho,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Dominik Greif + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Mathys De Carvalho,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Hans Hateboer + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Afonso Moreira + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Dominik Greif + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Hans Hateboer + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Corentin Tolisso + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Hans Hateboer + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Dominik Greif + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Hans Hateboer + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Martin Satriano + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Abner + Adam Karabec + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Hans Hateboer + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Hans Hateboer + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Dominik Greif + Hans Hateboer + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Martin Satriano + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Martin Satriano + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Martin Satriano + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Corentin Tolisso + Hans Hateboer + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Martin Satriano + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Martin Satriano + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Dominik Greif + Hans Hateboer + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Hans Hateboer + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Dominik Greif + Hans Hateboer + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Corentin Tolisso + Hans Hateboer + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Martin Satriano + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Dominik Greif + Hans Hateboer + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,6,3,0.33,23.54
Adam Karabec + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Hans Hateboer + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,6,3,0.33,23.54
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Afonso Moreira + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Afonso Moreira + Martin Satriano + Mathys De Carvalho + Tanner Tessmann + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Martin Satriano + Mathys De Carvalho + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Pavel Šulc + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Ainsley Maitland-Niles + Martin Satriano + Mathys De Carvalho + Tanner Tessmann + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Corentin Tolisso + Martin Satriano + Mathys De Carvalho + Tanner Tessmann + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Dominik Greif + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Dominik Greif + Martin Satriano + Mathys De Carvalho + Tanner Tessmann + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Tanner Tessmann + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,6,3,0.33,23.44
Adam Karabec + Martin Satriano + Mathys De Carvalho + Pavel Šulc + Tanner Tessmann + Tyler Morton,6,3,0.33,23.44
Abner + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Khalis Merah + Moussa Niakhate,6,3,0.33,23.34
Abner + Afonso Moreira + Clinton Mata + Khalis Merah + Moussa Niakhate + Tanner Tessmann,6,3,0.33,23.34
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Khalis Merah,6,3,0.33,23.24
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Martin Satriano,6,3,0.33,23.24
Abner + Adam Karabec + Afonso Moreira + Dominik Greif + Khalis Merah + Tanner Tessmann,6,3,0.33,23.24
Abner + Adam Karabec + Afonso Moreira + Khalis Merah + Martin Satriano + Tanner Tessmann,6,3,0.33,23.24
Abner + Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah,6,3,0.33,23.24
Abner + Adam Karabec + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Martin Satriano,6,3,0.33,23.24
Abner + Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Martin Satriano,6,3,0.33,23.24
Abner + Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Pavel Šulc,6,3,0.33,23.24
Abner + Adam Karabec + Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Tanner Tessmann,6,3,0.33,23.24
Abner + Adam Karabec + Ainsley Maitland-Niles + Khalis Merah + Martin Satriano + Pavel Šulc,6,3,0.33,23.24
Abner + Adam Karabec + Ainsley Maitland-Niles + Khalis Merah + Martin Satriano + Tanner Tessmann,6,3,0.33,23.24
Abner + Adam Karabec + Corentin Tolisso + Dominik Greif + Khalis Merah + Tanner Tessmann,6,3,0.33,23.24
Abner + Adam Karabec + Corentin Tolisso + Khalis Merah + Martin Satriano + Tanner Tessmann,6,3,0.33,23.24
Abner + Adam Karabec + Dominik Greif + Khalis Merah + Martin Satriano + Tanner Tessmann,6,3,0.33,23.24
Abner + Adam Karabec + Dominik Greif + Khalis Merah + Pavel Šulc + Tanner Tessmann,6,3,0.33,23.24
Abner + Adam Karabec + Khalis Merah + Martin Satriano + Pavel Šulc + Tanner Tessmann,6,3,0.33,23.24
Abner + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah,6,3,0.33,23.24
Abner + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Martin Satriano,6,3,0.33,23.24
Abner + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Martin Satriano,6,3,0.33,23.24
Abner + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Pavel Šulc,6,3,0.33,23.24
Abner + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Khalis Merah + Tanner Tessmann,6,3,0.33,23.24
Abner + Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Martin Satriano + Pavel Šulc,6,3,0.33,23.24
Abner + Afonso Moreira + Ainsley Maitland-Niles + Khalis Merah + Martin Satriano + Tanner Tessmann,6,3,0.33,23.24
Abner + Afonso Moreira + Corentin Tolisso + Dominik Greif + Khalis Merah + Tanner Tessmann,6,3,0.33,23.24
Abner + Afonso Moreira + Corentin Tolisso + Khalis Merah + Martin Satriano + Tanner Tessmann,6,3,0.33,23.24
Abner + Afonso Moreira + Dominik Greif + Khalis Merah + Martin Satriano + Tanner Tessmann,6,3,0.33,23.24
Abner + Afonso Moreira + Dominik Greif + Khalis Merah + Pavel Šulc + Tanner Tessmann,6,3,0.33,23.24
Abner + Afonso Moreira + Khalis Merah + Martin Satriano + Pavel Šulc + Tanner Tessmann,6,3,0.33,23.24
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah + Martin Satriano,6,3,0.33,23.24
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah + Pavel Šulc,6,3,0.33,23.24
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Khalis Merah + Tanner Tessmann,6,3,0.33,23.24
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Martin Satriano + Pavel Šulc,6,3,0.33,23.24
Abner + Ainsley Maitland-Niles + Corentin Tolisso + Khalis Merah + Martin Satriano + Tanner Tessmann,6,3,0.33,23.24
