combo,size,matches,avg_points,avg_score_final
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,3,2.0,60.07
Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,3,2.0,60.07
Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,3,2.0,60.07
Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,3,2.0,60.07
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Nicolás Tagliafico + Ruben Kluivert + Tanner Tessmann + Tyler Morton,10,3,2.0,59.47
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,6,1.83,60.99
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Rachid Ghezzal + Tanner Tessmann + Tyler Morton,10,4,1.75,58.13
Abner + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.75,56.26
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Afonso Moreira + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Adam Karabec + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.75,56.11
Abner + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.75,55.66
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,10,3,1.67,61.92
Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Afonso Moreira + Clinton Mata + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc,10,3,1.67,61.92
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,10,3,1.67,61.92
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Clinton Mata + Corentin Tolisso + Dominik Greif + Hans Hateboer + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,3,1.67,61.92
Abner + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Mathys De Carvalho + Moussa Niakhate + Pavel Šulc,10,3,1.67,61.02
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc,10,3,1.67,56.32
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Tanner Tessmann,10,3,1.67,56.32
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,10,3,1.67,56.32
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,10,3,1.67,56.32
Abner + Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,10,3,1.67,56.32
Abner + Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,10,3,1.67,56.32
Abner + Adam Karabec + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,10,3,1.67,56.32
Abner + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann,10,3,1.67,56.32
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,10,6,1.67,55.72
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,10,5,1.6,54.93
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,5,1.6,54.93
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,5,1.6,54.93
Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,5,1.6,54.93
Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,5,1.6,54.93
Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Martin Satriano + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,5,1.6,54.93
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Moussa Niakhate + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Clinton Mata + Dominik Greif + Malick Fofana + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Moussa Niakhate + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Corentin Tolisso + Dominik Greif + Malick Fofana + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Ainsley Maitland-Niles + Dominik Greif + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tanner Tessmann + Tyler Morton,10,4,1.5,50.3
Adam Karabec + Afonso Moreira + Clinton Mata + Corentin Tolisso + Dominik Greif + Malick Fofana + Moussa Niakhate + Nicolás Tagliafico + Pavel Šulc + Tyler Morton,10,4,1.5,50.3
